Country,birthRate,deathRate,lifeExpectancy,GDP,infantMortalityRate,unempRate,medianAge,GDP_Cap,Gini,ISO3
Albania,13.1,6.7,78.3,34210000000,12.3,17.3,32.5,11900,29,ALB
Algeria,23,4.3,76.8,6.09E+11,20.3,12.4,27.8,15000,35.3,DZA
Argentina,17,7.5,77.1,8.79E+11,10.1,8,31.5,20200,45.8,ARG
Armenia,13.3,9.4,74.6,26560000000,13.1,18.1,34.6,8900,30.3,ARM
Australia,12.1,7.2,82.2,1.19E+12,4.3,5.8,38.6,48800,30.3,AUS
Austria,9.5,9.5,81.5,4.16E+11,3.4,6.1,43.8,47900,29.2,AUT
Azerbaijan,16.2,7.1,72.5,1.68E+11,24.7,6.4,30.9,17700,33.7,AZE
Bangladesh,19,5.3,73.2,6.28E+11,32.9,4.9,26.3,3900,32.1,BGD
Belarus,10.5,13.3,72.7,1.65E+11,3.6,0.7,39.8,17500,26.5,BLR
Belgium,11.4,9.7,81,5.09E+11,3.4,8.4,41.4,44900,25.9,BEL
Bhutan,17.5,6.6,70.1,6432000000,33.9,2.6,27.2,8100,38.7,BTN
Bolivia,22.4,6.5,69.2,78350000000,36.4,7.5,24,7200,46.6,BOL
Bosnia and Herzegovina,8.8,9.9,76.7,42530000000,5.6,43.2,41.7,11000,36.2,BIH
Botswana,20.7,13.3,54.5,36510000000,8.6,20,23.2,16900,60.5,BWA
Brazil,14.3,6.6,73.8,3.14E+12,18,12.6,31.6,15200,51.9,BRA
Bulgaria,8.8,14.5,74.5,1.43E+11,8.5,8.9,42.4,20100,35.4,BGR
Burkina Faso,41.6,11.5,55.5,32990000000,73.8,77,17.2,1800,39.5,BFA
Cambodia,23.4,7.6,64.5,58940000000,48.7,0.3,24.9,3700,37.9,KHM
Cameroon,35.8,9.8,58.5,77240000000,52.2,30,18.5,3300,44.6,CMR
Canada,10.3,8.5,81.9,1.67E+12,4.6,7.1,42,46200,32.1,CAN
Central African Republic,34.7,13.5,52.3,3206000000,88.4,8,19.6,700,61.3,CAF
Chile,13.7,6.1,78.8,4.36E+11,6.7,7,34,24000,52.1,CHL
China,12.4,7.7,75.5,2.13E+13,12.2,4.2,37.1,15400,46.9,CHN
Colombia,16.3,5.4,75.7,6.90E+11,14.1,9.5,29.6,14200,53.5,COL
Costa Rica,15.7,4.6,78.6,79260000000,8.3,9.3,30.9,16100,50.3,CRI
Croatia,9,12.1,75.9,94240000000,9.5,15.8,42.7,22400,32,HRV
Cyprus,11.4,6.7,78.7,29260000000,8.1,11.8,36.4,34400,34.8,CYP
Czechia,9.5,10.4,78.6,3.51E+11,2.6,5.6,41.7,33200,24.9,CZE
Denmark,10.4,10.3,79.4,2.65E+11,4,4.2,42,46600,24.8,DNK
Djibouti,23.6,7.6,63.2,3345000000,47.2,60,23.5,3400,40.9,DJI
Dominican Republic,18.6,4.6,78.1,1.61E+11,18.1,13.8,27.8,15900,47.1,DOM
Ecuador,18.2,5.1,76.8,1.82E+11,16.9,5.5,27.4,11000,48.5,ECU
Egypt,30.3,4.7,72.7,1.11E+12,19.7,13.1,23.8,12100,30.8,EGY
El Salvador,16.3,5.7,74.7,54790000000,17.3,5.5,26.6,8900,46.9,SLV
Estonia,10.3,12.5,76.7,38700000000,3.8,6.5,42.4,29500,35.6,EST
Ethiopia,36.9,7.9,62.2,1.75E+11,51.1,17.5,17.8,1900,33,ETH
Finland,10.7,9.9,80.9,2.30E+11,2.5,9.1,42.4,41800,26.8,FIN
France,12.3,9.3,81.8,2.74E+12,3.3,9.7,41.2,42400,30.1,FRA
Georgia,12.5,10.9,76.2,37380000000,15.6,12.1,38,10100,46,GEO
Germany,8.5,11.6,80.7,3.98E+12,3.4,4.3,46.8,48200,27,DEU
Ghana,30.8,7.1,66.6,1.21E+11,36.3,5.2,21,4400,42.3,GHA
Greece,8.5,11.2,80.5,2.91E+11,4.6,24.6,44.2,26800,36.7,GRC
Guatemala,24.5,4.7,72.3,1.32E+11,22,2.9,21.7,7900,53,GTM
Guyana,15.5,7.4,68.4,6093000000,31.5,11.1,25.8,7900,44.6,GUY
Haiti,23.3,7.7,63.8,19360000000,48.2,40.6,22.6,1800,60.8,HTI
Honduras,22.8,5.2,71.1,43190000000,17.7,3.9,22.6,5300,57.7,HND
Hong Kong,9.1,7.2,82.9,4.27E+11,2.7,3.6,44,58100,53.7,HKG
Hungary,9.1,12.8,75.9,2.68E+11,5,6.6,41.8,27200,30.6,HUN
Iceland,13.8,6.3,83,16150000000,2.1,2.7,36.3,48100,28,ISL
India,19.3,7.3,68.5,8.72E+12,40.5,8.4,27.6,6700,33.6,IND
Indonesia,16.4,6.4,72.7,3.03E+12,23.5,6.3,29.9,11700,36.8,IDN
Iran,17.8,5.9,71.4,1.46E+12,37.1,10.7,29.4,18100,44.5,IRN
Ireland,14.5,6.5,80.8,3.24E+11,3.7,8,36.4,69400,31.3,IRL
Israel,18.3,5.2,82.4,2.97E+11,3.5,5,29.7,34800,42.8,ISR
Italy,8.7,10.3,82.2,2.22E+12,3.3,11.4,45.1,36300,31.9,ITA
Jamaica,18,6.7,73.6,25390000000,13.1,13.8,25.6,9000,45.5,JAM
Japan,7.8,9.6,85,4.93E+12,2,3.2,46.9,38900,37.9,JPN
Jordan,25.5,3.8,74.6,86190000000,14.7,14.8,22.3,11100,39.7,JOR
Kazakhstan,18.7,8.2,70.8,4.61E+11,20.3,5.7,30.3,25700,28.9,KAZ
Kenya,25.1,6.8,64,1.53E+11,38.3,40,19.5,3400,42.5,KEN
"Korea, South",8.4,5.8,82.4,1.93E+12,3,4,41.2,37900,30.2,KOR
Kyrgyzstan,22.6,6.6,70.7,21010000000,26.8,8,26.2,3500,33.4,KGZ
Laos,23.9,7.5,64.3,40960000000,51.4,1.3,22.7,5700,36.7,LAO
Latvia,9.9,14.4,74.5,50870000000,5.3,9.6,43.3,25700,35.2,LVA
Lesotho,25.1,14.9,53,6019000000,47.6,28.1,24,3100,63.2,LSO
Lithuania,10,14.5,74.9,85790000000,3.8,8.2,43.4,29900,35.5,LTU
Luxembourg,11.4,7.3,82.3,58740000000,3.4,6.7,39.2,102000,30.4,LUX
Macau,8.8,4.4,84.5,63220000000,3.1,1.9,38.7,96100,35,MAC
Macedonia,11.5,9.1,76.2,30130000000,7.5,24.9,37.5,14500,43.6,MKD
Malaysia,19.4,5.1,75,8.64E+11,12.9,3.3,28.2,27200,46.2,MYS
Maldives,16,3.9,75.6,5407000000,22.9,11.6,27.8,15300,37.4,MDV
Mali,44.4,12.6,55.8,38090000000,100,30,16.2,2300,40.1,MLI
Malta,10.1,9.2,80.4,16320000000,3.5,4.6,41.5,37900,27.7,MLT
Mauritania,30.9,8.1,63,16710000000,53.3,31,20.3,4400,39,MRT
Mauritius,13.1,7,75.6,25850000000,10,7.8,34.8,20500,35.9,MUS
Mexico,18.5,5.3,75.9,2.31E+12,11.9,4.4,28,18900,48.3,MEX
"Micronesia, Federated States of",20.3,4.2,72.9,314000000,20.5,16.2,24.7,3000,61.1,FSM
Moldova,11.8,12.6,70.7,18540000000,12.3,6.3,36.3,5200,28.5,MDA
Mongolia,19.6,6.3,69.6,36650000000,21.8,8.3,27.9,12200,36.5,MNG
Montenegro,10.2,9.6,74.4,10610000000,12.7,18.5,40.2,17000,26.2,MNE
Morocco,18,4.8,76.9,2.83E+11,22.7,9.9,28.9,8400,40.9,MAR
Mozambique,38.3,11.9,53.3,35310000000,67.9,17,17.1,1200,45.6,MOZ
Namibia,27.9,8.1,63.6,27040000000,36.4,28.1,21,11800,59.7,NAM
Nepal,19.9,5.7,70.7,71520000000,28.9,46,23.6,2500,32.8,NPL
Netherlands,10.9,8.8,81.3,8.66E+11,3.6,6.2,42.5,50800,25.1,NLD
New Zealand,13.3,7.4,81.2,1.75E+11,4.5,5.1,37.8,37100,36.2,NZL
Nicaragua,17.9,5.1,73.2,33490000000,19,6,25.2,5300,40.5,NIC
Niger,44.8,12.1,55.5,20270000000,82.8,5.1,15.3,1100,34,NER
Nigeria,37.3,12.7,53.4,1.09E+12,71.2,23.9,18.3,5900,43.7,NGA
Norway,12.2,8.1,81.8,3.65E+11,2.5,4.8,39.1,69300,26.8,NOR
Pakistan,22.3,6.4,67.7,9.88E+11,53.9,6.7,23.4,5100,29.6,PAK
Panama,18.1,4.9,78.6,93120000000,10.1,4.5,28.9,22800,51.9,PAN
Papua New Guinea,24,6.5,67.2,28020000000,37.4,1.9,22.9,3500,50.9,PNG
Paraguay,16.5,4.7,77.2,64120000000,19.4,6.2,27.8,9400,53.2,PRY
Peru,18,6,73.7,4.10E+11,19,5.9,27.7,13000,45.3,PER
Philippines,24,6.1,69.2,8.02E+11,21.9,6.6,23.4,7700,46,PHL
Poland,9.6,10.3,77.6,1.05E+12,4.5,9.6,40.3,27700,32.4,POL
Portugal,9.1,11.1,79.3,2.97E+11,4.4,11.3,41.8,28500,34.2,PRT
Romania,9,11.9,75.1,4.41E+11,9.6,6.7,40.7,22300,27.3,ROU
Russia,11.3,13.6,70.8,3.75E+12,6.9,8.2,39.3,26100,42,RUS
Saudi Arabia,18.4,3.3,75.3,1.73E+12,13.6,11.2,27.2,54100,45.9,SAU
Senegal,34,8.3,61.7,39720000000,50.3,48,18.7,2600,40.3,SEN
Serbia,9,13.6,75.5,1.02E+11,5.9,18.9,42.3,14200,38.7,SRB
Sierra Leone,36.7,10.6,58.2,10640000000,70,9.1,19,1700,34,SLE
Singapore,8.4,3.5,85,4.87E+11,2.4,2.1,34.3,87100,46.4,SGP
Slovakia,9.8,9.8,77.1,1.69E+11,5.2,9.8,40.1,31200,26,SVK
Slovenia,8.3,11.5,78.2,66130000000,4,11.6,44.1,32000,23.7,SVN
South Africa,20.5,9.6,63.1,7.36E+11,32,26.8,26.8,13200,62.5,ZAF
Spain,9.4,9.1,81.7,1.69E+12,3.3,19.7,42.3,36500,35.9,ESP
Sri Lanka,15.5,6.2,76.8,2.38E+11,8.6,4.5,32.5,11200,49,LKA
Swaziland,24.3,13.4,51.6,11060000000,50.4,40,21.4,9800,50.4,SWZ
Sweden,12,9.4,82.1,4.98E+11,2.6,6.9,41.2,49700,24.9,SWE
Switzerland,10.5,8.2,82.6,4.94E+11,3.6,3.4,42.2,59400,28.7,CHE
Taiwan,8.4,7.3,80.1,1.13E+12,4.4,3.9,40.2,47800,33.6,TWN
Tajikistan,23.8,6.1,67.7,25810000000,32.8,2.5,24.2,3000,32.6,TJK
Thailand,11.1,7.9,74.7,1.16E+12,9.4,0.9,37.2,16800,48.4,THA
Timor-Leste,33.8,6,68.1,4975000000,36.3,11,18.8,4200,31.9,TLS
Tunisia,16.4,6,76.1,1.31E+11,21.6,15.4,32.4,11700,40,TUN
Turkey,16,5.9,74.8,1.67E+12,18.2,9.8,30.5,21100,40.2,TUR
Turkmenistan,19.3,6.1,70.1,94770000000,35.5,11,27.5,17300,40.8,TKM
Ukraine,10.5,14.4,71.8,3.50E+11,8,10,40.4,8200,24.6,UKR
United Kingdom,12.1,9.4,80.7,2.79E+12,4.3,5.1,40.5,42500,32.4,GBR
United States,12.5,8.2,79.8,1.86E+13,5.8,4.7,37.9,57300,45,USA
Uruguay,13,9.4,77.2,73930000000,8.5,7.6,34.7,21600,45.3,URY
Uzbekistan,16.9,5.3,73.8,2.02E+11,18.6,4.9,28.1,6500,36.8,UZB
Venezuela,19.2,5.2,75.8,4.69E+11,12.5,10.5,28,15100,39,VEN
Vietnam,15.7,5.9,73.4,5.95E+11,17.8,3.7,30.1,6400,37.6,VNM
Yemen,29.2,6.1,65.5,73450000000,47.4,27,19.2,2500,37.9,YEM
Zambia,41.8,12.4,52.5,65170000000,62.9,15,16.7,3900,57.5,ZMB
Zimbabwe,31.9,9.9,58,28330000000,25.9,95,20.6,2000,50.1,ZWE